episode_id,policy_path_id,window_start,cycle_id,order_id,order_slot,post_time_s,qty,cancel_time_s
1,1,2025-05-29 10:31:00.019683-04:00,0,9,9,0.09,1,0.40084383707027166
1,1,2025-05-29 10:31:00.019683-04:00,1,13,3,0.4808438370702717,1,0.8509313015841108
1,1,2025-05-29 10:31:00.019683-04:00,1,14,4,0.4908438370702716,1,0.8509954841376424
1,1,2025-05-29 10:31:00.019683-04:00,1,15,5,0.5008438370702717,1,0.8510186728393542
1,1,2025-05-29 10:31:00.019683-04:00,1,16,6,0.5108438370702717,1,0.8510858098812939
1,1,2025-05-29 10:31:00.019683-04:00,1,17,7,0.5208438370702717,1,0.8511224199532421
1,1,2025-05-29 10:31:00.019683-04:00,1,18,8,0.5308438370702716,1,0.8514338787081628
1,1,2025-05-29 10:31:00.019683-04:00,1,19,9,0.5408438370702716,1,0.8517235223305252
1,1,2025-05-29 10:31:00.019683-04:00,2,21,1,0.9117235223305252,1,1.301965134716665
1,1,2025-05-29 10:31:00.019683-04:00,2,22,2,0.9217235223305252,1,1.3019838223574864
1,1,2025-05-29 10:31:00.019683-04:00,2,23,3,0.9317235223305252,1,1.3020651168490944
1,1,2025-05-29 10:31:00.019683-04:00,2,24,4,0.9417235223305253,1,1.3021264816752094
1,1,2025-05-29 10:31:00.019683-04:00,2,25,5,0.9517235223305253,1,1.3021924119097645
1,1,2025-05-29 10:31:00.019683-04:00,2,26,6,0.9617235223305252,1,1.302339560014078
1,1,2025-05-29 10:31:00.019683-04:00,2,27,7,0.9717235223305252,1,1.3023848945947327
1,1,2025-05-29 10:31:00.019683-04:00,2,28,8,0.9817235223305252,1,1.3024944101092277
1,1,2025-05-29 10:31:00.019683-04:00,2,29,9,0.9917235223305252,1,1.302658552602658
1,2,2025-05-29 10:31:00.019683-04:00,0,3,3,0.03,1,0.40018893031713254
1,2,2025-05-29 10:31:00.019683-04:00,0,4,4,0.04,1,0.4002204341183694
1,2,2025-05-29 10:31:00.019683-04:00,0,5,5,0.05,1,0.40027975778396674
1,2,2025-05-29 10:31:00.019683-04:00,0,6,6,0.06,1,0.40036744817549424
1,2,2025-05-29 10:31:00.019683-04:00,0,7,7,0.07,1,0.4005395522191005
1,2,2025-05-29 10:31:00.019683-04:00,0,8,8,0.08,1,0.4006596185964072
1,2,2025-05-29 10:31:00.019683-04:00,0,9,9,0.09,1,0.40089012593659545
1,2,2025-05-29 10:31:00.019683-04:00,1,12,2,0.47089012593659546,1,0.8509059400975516
1,2,2025-05-29 10:31:00.019683-04:00,1,13,3,0.4808901259365954,1,0.8511535049704503
1,2,2025-05-29 10:31:00.019683-04:00,1,14,4,0.4908901259365954,1,0.8511554243237747
1,2,2025-05-29 10:31:00.019683-04:00,1,15,5,0.5008901259365954,1,0.8511972437700364
1,2,2025-05-29 10:31:00.019683-04:00,1,16,6,0.5108901259365954,1,0.8513220887479297
1,2,2025-05-29 10:31:00.019683-04:00,1,17,7,0.5208901259365954,1,0.8514368011918759
1,2,2025-05-29 10:31:00.019683-04:00,1,18,8,0.5308901259365955,1,0.8514960939397632
1,2,2025-05-29 10:31:00.019683-04:00,1,19,9,0.5408901259365955,1,0.8515847160455813
1,2,2025-05-29 10:31:00.019683-04:00,2,23,3,0.9315847160455814,1,1.3016170533986569
1,2,2025-05-29 10:31:00.019683-04:00,2,24,4,0.9415847160455814,1,1.3018341447660786
1,2,2025-05-29 10:31:00.019683-04:00,2,25,5,0.9515847160455814,1,1.3018742906209297
1,2,2025-05-29 10:31:00.019683-04:00,2,26,6,0.9615847160455813,1,1.3019850690134125
1,2,2025-05-29 10:31:00.019683-04:00,2,27,7,0.9715847160455813,1,1.3020057460405083
1,2,2025-05-29 10:31:00.019683-04:00,2,28,8,0.9815847160455813,1,1.3021254391513717
1,2,2025-05-29 10:31:00.019683-04:00,2,29,9,0.9915847160455813,1,1.3024509184403525
1,3,2025-05-29 10:31:00.019683-04:00,0,2,2,0.02,1,0.4000570935560625
1,3,2025-05-29 10:31:00.019683-04:00,0,3,3,0.03,1,0.40010917710322974
1,3,2025-05-29 10:31:00.019683-04:00,0,4,4,0.04,1,0.4003499076874463
1,3,2025-05-29 10:31:00.019683-04:00,0,5,5,0.05,1,0.4003753856819454
1,3,2025-05-29 10:31:00.019683-04:00,0,6,6,0.06,1,0.4003984277272256
1,3,2025-05-29 10:31:00.019683-04:00,0,7,7,0.07,1,0.4004951375833597
1,3,2025-05-29 10:31:00.019683-04:00,0,8,8,0.08,1,0.4005599622915102
1,3,2025-05-29 10:31:00.019683-04:00,0,9,9,0.09,1,0.40087195134881487
1,3,2025-05-29 10:31:00.019683-04:00,1,13,3,0.4808719513488149,1,0.8511690917118677
1,3,2025-05-29 10:31:00.019683-04:00,1,14,4,0.49087195134881484,1,0.8511786227877269
1,3,2025-05-29 10:31:00.019683-04:00,1,15,5,0.5008719513488149,1,0.8513035138630832
1,3,2025-05-29 10:31:00.019683-04:00,1,16,6,0.5108719513488149,1,0.8515427040544002
1,3,2025-05-29 10:31:00.019683-04:00,1,17,7,0.5208719513488149,1,0.8516891201368731
1,3,2025-05-29 10:31:00.019683-04:00,1,18,8,0.5308719513488148,1,0.8518429604062823
1,3,2025-05-29 10:31:00.019683-04:00,1,19,9,0.5408719513488148,1,0.8518543598421883
1,3,2025-05-29 10:31:00.019683-04:00,2,22,2,0.9218543598421883,1,1.3019715454096323
1,3,2025-05-29 10:31:00.019683-04:00,2,23,3,0.9318543598421883,1,1.302076347126201
1,3,2025-05-29 10:31:00.019683-04:00,2,24,4,0.9418543598421883,1,1.3021716609035756
1,3,2025-05-29 10:31:00.019683-04:00,2,25,5,0.9518543598421884,1,1.3023073546652364
1,3,2025-05-29 10:31:00.019683-04:00,2,26,6,0.9618543598421883,1,1.3023302558820988
1,3,2025-05-29 10:31:00.019683-04:00,2,27,7,0.9718543598421883,1,1.3024134845200406
1,3,2025-05-29 10:31:00.019683-04:00,2,28,8,0.9818543598421883,1,1.3024558370211523
1,3,2025-05-29 10:31:00.019683-04:00,2,29,9,0.9918543598421883,1,1.302743099949493
1,4,2025-05-29 10:31:00.019683-04:00,0,0,0,0.0,1,0.4000247176634297
1,4,2025-05-29 10:31:00.019683-04:00,0,1,1,0.01,1,0.400350682041557
1,4,2025-05-29 10:31:00.019683-04:00,0,2,2,0.02,1,0.40041132560857573
1,4,2025-05-29 10:31:00.019683-04:00,0,3,3,0.03,1,0.40048188938882007
1,4,2025-05-29 10:31:00.019683-04:00,0,4,4,0.04,1,0.40048281017326043
1,4,2025-05-29 10:31:00.019683-04:00,0,5,5,0.05,1,0.400488592688967
1,4,2025-05-29 10:31:00.019683-04:00,0,6,6,0.06,1,0.4006277918665075
1,4,2025-05-29 10:31:00.019683-04:00,0,7,7,0.07,1,0.400722982993653
1,4,2025-05-29 10:31:00.019683-04:00,0,8,8,0.08,1,0.400765786103911
1,4,2025-05-29 10:31:00.019683-04:00,0,9,9,0.09,1,0.40089658832566655
1,4,2025-05-29 10:31:00.019683-04:00,1,10,0,0.45089658832566654,1,0.8509004024044725
1,4,2025-05-29 10:31:00.019683-04:00,1,11,1,0.46089658832566655,1,0.8510633441664645
1,4,2025-05-29 10:31:00.019683-04:00,1,12,2,0.47089658832566655,1,0.8512028592925124
1,4,2025-05-29 10:31:00.019683-04:00,1,13,3,0.4808965883256665,1,0.8512427709770328
1,4,2025-05-29 10:31:00.019683-04:00,1,14,4,0.4908965883256665,1,0.8512510151606082
1,4,2025-05-29 10:31:00.019683-04:00,1,15,5,0.5008965883256665,1,0.8513997858510399
1,4,2025-05-29 10:31:00.019683-04:00,1,16,6,0.5108965883256665,1,0.8514904985112487
1,4,2025-05-29 10:31:00.019683-04:00,1,17,7,0.5208965883256665,1,0.8516122684225405
1,4,2025-05-29 10:31:00.019683-04:00,1,18,8,0.5308965883256666,1,0.8516942164256759
1,4,2025-05-29 10:31:00.019683-04:00,1,19,9,0.5408965883256666,1,0.8518452560489502
1,4,2025-05-29 10:31:00.019683-04:00,2,21,1,0.9118452560489503,1,1.3018511201817524
1,4,2025-05-29 10:31:00.019683-04:00,2,22,2,0.9218452560489503,1,1.3019358717824423
1,4,2025-05-29 10:31:00.019683-04:00,2,23,3,0.9318452560489503,1,1.302296480686927
1,4,2025-05-29 10:31:00.019683-04:00,2,24,4,0.9418452560489503,1,1.3023553449958862
1,4,2025-05-29 10:31:00.019683-04:00,2,25,5,0.9518452560489503,1,1.302490173956385
1,4,2025-05-29 10:31:00.019683-04:00,2,26,6,0.9618452560489503,1,1.3026522779514775
1,4,2025-05-29 10:31:00.019683-04:00,2,27,7,0.9718452560489503,1,1.30270610840994
1,4,2025-05-29 10:31:00.019683-04:00,2,28,8,0.9818452560489502,1,1.302708093713232
1,4,2025-05-29 10:31:00.019683-04:00,2,29,9,0.9918452560489502,1,1.302799281188401
1,5,2025-05-29 10:31:00.019683-04:00,0,2,2,0.02,1,0.4001394628332357
1,5,2025-05-29 10:31:00.019683-04:00,0,3,3,0.03,1,0.4003687647211873
1,5,2025-05-29 10:31:00.019683-04:00,0,4,4,0.04,1,0.4005812077248846
1,5,2025-05-29 10:31:00.019683-04:00,0,5,5,0.05,1,0.40066076205517354
1,5,2025-05-29 10:31:00.019683-04:00,0,6,6,0.06,1,0.4007100849307261
1,5,2025-05-29 10:31:00.019683-04:00,0,7,7,0.07,1,0.4008265316948578
1,5,2025-05-29 10:31:00.019683-04:00,0,8,8,0.08,1,0.40088398490203897
1,5,2025-05-29 10:31:00.019683-04:00,0,9,9,0.09,1,0.4009529908682803
1,5,2025-05-29 10:31:00.019683-04:00,1,12,2,0.4709529908682803,1,0.8509738338187507
1,5,2025-05-29 10:31:00.019683-04:00,1,13,3,0.48095299086828025,1,0.8510281551738939
1,5,2025-05-29 10:31:00.019683-04:00,1,14,4,0.49095299086828026,1,0.8510899559856172
1,5,2025-05-29 10:31:00.019683-04:00,1,15,5,0.5009529908682803,1,0.8511533884152165
1,5,2025-05-29 10:31:00.019683-04:00,1,16,6,0.5109529908682803,1,0.8511624401023442
1,5,2025-05-29 10:31:00.019683-04:00,1,17,7,0.5209529908682803,1,0.851351681303653
1,5,2025-05-29 10:31:00.019683-04:00,1,18,8,0.5309529908682803,1,0.8517230653050983
1,5,2025-05-29 10:31:00.019683-04:00,1,19,9,0.5409529908682803,1,0.8518509252007569
1,5,2025-05-29 10:31:00.019683-04:00,2,20,0,0.9018509252007569,1,1.3020055336429888
1,5,2025-05-29 10:31:00.019683-04:00,2,21,1,0.911850925200757,1,1.3020367667804333
1,5,2025-05-29 10:31:00.019683-04:00,2,22,2,0.921850925200757,1,1.3021280162516842
1,5,2025-05-29 10:31:00.019683-04:00,2,23,3,0.931850925200757,1,1.3022213237911455
1,5,2025-05-29 10:31:00.019683-04:00,2,24,4,0.941850925200757,1,1.3022422728985221
1,5,2025-05-29 10:31:00.019683-04:00,2,25,5,0.951850925200757,1,1.3022504872099288
1,5,2025-05-29 10:31:00.019683-04:00,2,26,6,0.961850925200757,1,1.302454802603352
1,5,2025-05-29 10:31:00.019683-04:00,2,27,7,0.971850925200757,1,1.3026257840737077
1,5,2025-05-29 10:31:00.019683-04:00,2,28,8,0.9818509252007569,1,1.3026942960653345
1,5,2025-05-29 10:31:00.019683-04:00,2,29,9,0.9918509252007569,1,1.3028299851943812
1,6,2025-05-29 10:31:00.019683-04:00,0,0,0,0.0,1,0.4000205399841796
1,6,2025-05-29 10:31:00.019683-04:00,0,1,1,0.01,1,0.4001815887987387
1,6,2025-05-29 10:31:00.019683-04:00,0,2,2,0.02,1,0.40019859324430174
1,6,2025-05-29 10:31:00.019683-04:00,0,3,3,0.03,1,0.40025524756302105
1,6,2025-05-29 10:31:00.019683-04:00,0,4,4,0.04,1,0.40040978593753007
1,6,2025-05-29 10:31:00.019683-04:00,0,5,5,0.05,1,0.4005306752811078
1,6,2025-05-29 10:31:00.019683-04:00,0,6,6,0.06,1,0.4006875214215721
1,6,2025-05-29 10:31:00.019683-04:00,0,7,7,0.07,1,0.4007697383817291
1,6,2025-05-29 10:31:00.019683-04:00,0,8,8,0.08,1,0.4007902017300115
1,6,2025-05-29 10:31:00.019683-04:00,0,9,9,0.09,1,0.4009495635192186
1,6,2025-05-29 10:31:00.019683-04:00,1,12,2,0.47094956351921863,1,0.8509700183884993
1,6,2025-05-29 10:31:00.019683-04:00,1,13,3,0.4809495635192186,1,0.851051081063305
1,6,2025-05-29 10:31:00.019683-04:00,1,14,4,0.4909495635192186,1,0.8510829415048712
1,6,2025-05-29 10:31:00.019683-04:00,1,15,5,0.5009495635192186,1,0.8511594643955706
1,6,2025-05-29 10:31:00.019683-04:00,1,16,6,0.5109495635192186,1,0.8514613949436566
1,6,2025-05-29 10:31:00.019683-04:00,1,17,7,0.5209495635192186,1,0.8516631374361313
1,6,2025-05-29 10:31:00.019683-04:00,1,18,8,0.5309495635192186,1,0.8517242858376537
1,6,2025-05-29 10:31:00.019683-04:00,1,19,9,0.5409495635192186,1,0.8517610616608946
1,6,2025-05-29 10:31:00.019683-04:00,2,23,3,0.9317610616608947,1,1.3019099026174337
1,6,2025-05-29 10:31:00.019683-04:00,2,24,4,0.9417610616608947,1,1.301922639567147
1,6,2025-05-29 10:31:00.019683-04:00,2,25,5,0.9517610616608947,1,1.3022645808152347
1,6,2025-05-29 10:31:00.019683-04:00,2,26,6,0.9617610616608947,1,1.3023211725668504
1,6,2025-05-29 10:31:00.019683-04:00,2,27,7,0.9717610616608947,1,1.302397469460649
1,6,2025-05-29 10:31:00.019683-04:00,2,28,8,0.9817610616608946,1,1.3025405939629338
1,6,2025-05-29 10:31:00.019683-04:00,2,29,9,0.9917610616608946,1,1.3026169417339952
1,7,2025-05-29 10:31:00.019683-04:00,0,1,1,0.01,1,0.4001166906023025
1,7,2025-05-29 10:31:00.019683-04:00,0,2,2,0.02,1,0.4001485826256862
1,7,2025-05-29 10:31:00.019683-04:00,0,3,3,0.03,1,0.4003181560372237
1,7,2025-05-29 10:31:00.019683-04:00,0,4,4,0.04,1,0.4003557703123221
1,7,2025-05-29 10:31:00.019683-04:00,0,5,5,0.05,1,0.40048619336521235
1,7,2025-05-29 10:31:00.019683-04:00,0,6,6,0.06,1,0.40060357664733615
1,7,2025-05-29 10:31:00.019683-04:00,0,7,7,0.07,1,0.40070381261940696
1,7,2025-05-29 10:31:00.019683-04:00,0,8,8,0.08,1,0.40085242741761273
1,7,2025-05-29 10:31:00.019683-04:00,0,9,9,0.09,1,0.4009965056103379
1,7,2025-05-29 10:31:00.019683-04:00,1,14,4,0.49099650561033786,1,0.8511210708687781
1,7,2025-05-29 10:31:00.019683-04:00,1,15,5,0.5009965056103379,1,0.8511991796537042
1,7,2025-05-29 10:31:00.019683-04:00,1,16,6,0.5109965056103378,1,0.8514062808619246
1,7,2025-05-29 10:31:00.019683-04:00,1,17,7,0.5209965056103378,1,0.8516049435344657
1,7,2025-05-29 10:31:00.019683-04:00,1,18,8,0.5309965056103378,1,0.8518533451169672
1,7,2025-05-29 10:31:00.019683-04:00,1,19,9,0.5409965056103379,1,0.8519428072640564
1,7,2025-05-29 10:31:00.019683-04:00,2,21,1,0.9119428072640564,1,1.3020039895212134
1,7,2025-05-29 10:31:00.019683-04:00,2,22,2,0.9219428072640564,1,1.3021365941944165
1,7,2025-05-29 10:31:00.019683-04:00,2,23,3,0.9319428072640564,1,1.3021700157603282
1,7,2025-05-29 10:31:00.019683-04:00,2,24,4,0.9419428072640564,1,1.3021855941576699
1,7,2025-05-29 10:31:00.019683-04:00,2,25,5,0.9519428072640564,1,1.302403586445477
1,7,2025-05-29 10:31:00.019683-04:00,2,26,6,0.9619428072640563,1,1.3024359339906175
1,7,2025-05-29 10:31:00.019683-04:00,2,27,7,0.9719428072640564,1,1.3024872259440032
1,7,2025-05-29 10:31:00.019683-04:00,2,28,8,0.9819428072640564,1,1.3025210442448392
1,7,2025-05-29 10:31:00.019683-04:00,2,29,9,0.9919428072640564,1,1.3028935552601628
1,8,2025-05-29 10:31:00.019683-04:00,0,2,2,0.02,1,0.4001233757238785
1,8,2025-05-29 10:31:00.019683-04:00,0,3,3,0.03,1,0.4005813335383433
1,8,2025-05-29 10:31:00.019683-04:00,0,4,4,0.04,1,0.4005967806184872
1,8,2025-05-29 10:31:00.019683-04:00,0,5,5,0.05,1,0.4006253187012142
1,8,2025-05-29 10:31:00.019683-04:00,0,6,6,0.06,1,0.4007234264957045
1,8,2025-05-29 10:31:00.019683-04:00,0,7,7,0.07,1,0.40075858980513307
1,8,2025-05-29 10:31:00.019683-04:00,0,8,8,0.08,1,0.40081035412110355
1,8,2025-05-29 10:31:00.019683-04:00,0,9,9,0.09,1,0.4008576604931475
1,8,2025-05-29 10:31:00.019683-04:00,1,10,0,0.4508576604931475,1,0.8510425025115622
1,8,2025-05-29 10:31:00.019683-04:00,1,11,1,0.4608576604931475,1,0.8512132433784709
1,8,2025-05-29 10:31:00.019683-04:00,1,12,2,0.47085766049314753,1,0.8512720132784762
1,8,2025-05-29 10:31:00.019683-04:00,1,13,3,0.4808576604931475,1,0.8513268992106955
1,8,2025-05-29 10:31:00.019683-04:00,1,14,4,0.4908576604931475,1,0.8513979734979963
1,8,2025-05-29 10:31:00.019683-04:00,1,15,5,0.5008576604931475,1,0.8515263431871611
1,8,2025-05-29 10:31:00.019683-04:00,1,16,6,0.5108576604931475,1,0.8516506279683909
1,8,2025-05-29 10:31:00.019683-04:00,1,17,7,0.5208576604931475,1,0.8516886873277572
1,8,2025-05-29 10:31:00.019683-04:00,1,18,8,0.5308576604931475,1,0.8517414489515774
1,8,2025-05-29 10:31:00.019683-04:00,1,19,9,0.5408576604931475,1,0.8517728727548665
1,8,2025-05-29 10:31:00.019683-04:00,2,21,1,0.9117728727548665,1,1.3018195895229194
1,8,2025-05-29 10:31:00.019683-04:00,2,22,2,0.9217728727548665,1,1.301848610883886
1,8,2025-05-29 10:31:00.019683-04:00,2,23,3,0.9317728727548665,1,1.3018595899862568
1,8,2025-05-29 10:31:00.019683-04:00,2,24,4,0.9417728727548665,1,1.3022621981850953
1,8,2025-05-29 10:31:00.019683-04:00,2,25,5,0.9517728727548666,1,1.3023538347865242
1,8,2025-05-29 10:31:00.019683-04:00,2,26,6,0.9617728727548664,1,1.302355597349169
1,8,2025-05-29 10:31:00.019683-04:00,2,27,7,0.9717728727548665,1,1.3024081448650298
1,8,2025-05-29 10:31:00.019683-04:00,2,28,8,0.9817728727548665,1,1.302422857286081
1,8,2025-05-29 10:31:00.019683-04:00,2,29,9,0.9917728727548665,1,1.3026288851265886
1,9,2025-05-29 10:31:00.019683-04:00,0,0,0,0.0,1,0.400076550265172
1,9,2025-05-29 10:31:00.019683-04:00,0,1,1,0.01,1,0.40025073814681456
1,9,2025-05-29 10:31:00.019683-04:00,0,2,2,0.02,1,0.40030285653671616
1,9,2025-05-29 10:31:00.019683-04:00,0,3,3,0.03,1,0.40037700908447743
1,9,2025-05-29 10:31:00.019683-04:00,0,4,4,0.04,1,0.40061672468049664
1,9,2025-05-29 10:31:00.019683-04:00,0,5,5,0.05,1,0.40066667729226996
1,9,2025-05-29 10:31:00.019683-04:00,0,6,6,0.06,1,0.4007702628341298
1,9,2025-05-29 10:31:00.019683-04:00,0,7,7,0.07,1,0.4007729856555038
1,9,2025-05-29 10:31:00.019683-04:00,0,8,8,0.08,1,0.4009180520132809
1,9,2025-05-29 10:31:00.019683-04:00,0,9,9,0.09,1,0.40094518176186544
1,9,2025-05-29 10:31:00.019683-04:00,1,12,2,0.47094518176186545,1,0.8511985188745028
1,9,2025-05-29 10:31:00.019683-04:00,1,13,3,0.4809451817618654,1,0.851492241232185
1,9,2025-05-29 10:31:00.019683-04:00,1,14,4,0.4909451817618654,1,0.8514995531409062
1,9,2025-05-29 10:31:00.019683-04:00,1,15,5,0.5009451817618654,1,0.8516184834512543
1,9,2025-05-29 10:31:00.019683-04:00,1,16,6,0.5109451817618654,1,0.8517217894707771
1,9,2025-05-29 10:31:00.019683-04:00,1,17,7,0.5209451817618654,1,0.8518750563799665
1,9,2025-05-29 10:31:00.019683-04:00,1,18,8,0.5309451817618654,1,0.851907650038487
1,9,2025-05-29 10:31:00.019683-04:00,1,19,9,0.5409451817618655,1,0.8519120227763434
1,9,2025-05-29 10:31:00.019683-04:00,2,23,3,0.9319120227763434,1,1.3019150984507393
1,9,2025-05-29 10:31:00.019683-04:00,2,24,4,0.9419120227763434,1,1.302012115713472
1,9,2025-05-29 10:31:00.019683-04:00,2,25,5,0.9519120227763435,1,1.3022175645761507
1,9,2025-05-29 10:31:00.019683-04:00,2,26,6,0.9619120227763434,1,1.3024066470200597
1,9,2025-05-29 10:31:00.019683-04:00,2,27,7,0.9719120227763434,1,1.30245570963772
1,9,2025-05-29 10:31:00.019683-04:00,2,28,8,0.9819120227763434,1,1.302460949355835
1,9,2025-05-29 10:31:00.019683-04:00,2,29,9,0.9919120227763434,1,1.3026991124013065
2,0,2025-05-29 10:32:00.032150-04:00,0,0,0,0.0,1,0.40000979125866803
2,0,2025-05-29 10:32:00.032150-04:00,0,1,1,0.01,1,0.40003148053522125
2,0,2025-05-29 10:32:00.032150-04:00,0,2,2,0.02,1,0.4000714241176524
2,0,2025-05-29 10:32:00.032150-04:00,0,3,3,0.03,1,0.40010079070770277
2,0,2025-05-29 10:32:00.032150-04:00,0,4,4,0.04,1,0.4002319178495878
2,0,2025-05-29 10:32:00.032150-04:00,0,5,5,0.05,1,0.4002627649073034
2,0,2025-05-29 10:32:00.032150-04:00,0,6,6,0.06,1,0.4002742069460624
2,0,2025-05-29 10:32:00.032150-04:00,0,7,7,0.07,1,0.40045316425304234
2,0,2025-05-29 10:32:00.032150-04:00,0,8,8,0.08,1,0.40067297608218555
2,0,2025-05-29 10:32:00.032150-04:00,0,9,9,0.09,1,0.40089007009156313
2,0,2025-05-29 10:32:00.032150-04:00,1,11,1,0.46089007009156313,1,0.8509228717301262
2,0,2025-05-29 10:32:00.032150-04:00,1,12,2,0.47089007009156314,1,0.850947616623983
2,0,2025-05-29 10:32:00.032150-04:00,1,13,3,0.48089007009156315,1,0.8512106208015595
2,0,2025-05-29 10:32:00.032150-04:00,1,14,4,0.4908900700915631,1,0.8512968706277593
2,0,2025-05-29 10:32:00.032150-04:00,1,15,5,0.5008900700915632,1,0.8513545025835735
2,0,2025-05-29 10:32:00.032150-04:00,1,16,6,0.5108900700915631,1,0.8514291881359263
2,0,2025-05-29 10:32:00.032150-04:00,1,17,7,0.5208900700915631,1,0.8515344653924685
2,0,2025-05-29 10:32:00.032150-04:00,1,18,8,0.5308900700915631,1,0.8516846390438685
2,0,2025-05-29 10:32:00.032150-04:00,1,19,9,0.5408900700915631,1,0.8518407064686965
2,0,2025-05-29 10:32:00.032150-04:00,2,21,1,0.9118407064686965,1,1.3019108000802437
2,0,2025-05-29 10:32:00.032150-04:00,2,22,2,0.9218407064686965,1,1.301943898721032
2,0,2025-05-29 10:32:00.032150-04:00,2,23,3,0.9318407064686965,1,1.3019564865439905
2,0,2025-05-29 10:32:00.032150-04:00,2,24,4,0.9418407064686966,1,1.302405838074141
2,0,2025-05-29 10:32:00.032150-04:00,2,25,5,0.9518407064686966,1,1.3024783363268406
2,0,2025-05-29 10:32:00.032150-04:00,2,26,6,0.9618407064686965,1,1.302536138825074
2,0,2025-05-29 10:32:00.032150-04:00,2,27,7,0.9718407064686965,1,1.302549363859462
2,0,2025-05-29 10:32:00.032150-04:00,2,28,8,0.9818407064686965,1,1.3027783930766474
2,0,2025-05-29 10:32:00.032150-04:00,2,29,9,0.9918407064686965,1,1.3028163209190722
2,1,2025-05-29 10:32:00.032150-04:00,0,2,2,0.02,1,0.4000009055398083
2,1,2025-05-29 10:32:00.032150-04:00,0,3,3,0.03,1,0.4003864397534207
2,1,2025-05-29 10:32:00.032150-04:00,0,4,4,0.04,1,0.4004457173069265
2,1,2025-05-29 10:32:00.032150-04:00,0,5,5,0.05,1,0.400544677267777
2,1,2025-05-29 10:32:00.032150-04:00,0,6,6,0.06,1,0.40055647777005865
2,1,2025-05-29 10:32:00.032150-04:00,0,7,7,0.07,1,0.4006485875446
2,1,2025-05-29 10:32:00.032150-04:00,0,8,8,0.08,1,0.40078199393588576
2,1,2025-05-29 10:32:00.032150-04:00,0,9,9,0.09,1,0.4009227810986844
2,1,2025-05-29 10:32:00.032150-04:00,1,11,1,0.4609227810986844,1,0.850978335081402
2,1,2025-05-29 10:32:00.032150-04:00,1,12,2,0.4709227810986844,1,0.8511961658777977
2,1,2025-05-29 10:32:00.032150-04:00,1,13,3,0.48092278109868436,1,0.8512186459550964
2,1,2025-05-29 10:32:00.032150-04:00,1,14,4,0.49092278109868437,1,0.8512437719261339
2,1,2025-05-29 10:32:00.032150-04:00,1,15,5,0.5009227810986844,1,0.8514122935304324
2,1,2025-05-29 10:32:00.032150-04:00,1,16,6,0.5109227810986844,1,0.8514136932338816
2,1,2025-05-29 10:32:00.032150-04:00,1,17,7,0.5209227810986844,1,0.8514249234079763
2,1,2025-05-29 10:32:00.032150-04:00,1,18,8,0.5309227810986844,1,0.8514324203926869
2,1,2025-05-29 10:32:00.032150-04:00,1,19,9,0.5409227810986844,1,0.8516606045165593
2,1,2025-05-29 10:32:00.032150-04:00,2,22,2,0.9216606045165594,1,1.301681643895558
2,1,2025-05-29 10:32:00.032150-04:00,2,23,3,0.9316606045165594,1,1.3017720771978816
2,1,2025-05-29 10:32:00.032150-04:00,2,24,4,0.9416606045165594,1,1.3018401510515099
2,1,2025-05-29 10:32:00.032150-04:00,2,25,5,0.9516606045165594,1,1.3018696517172352
2,1,2025-05-29 10:32:00.032150-04:00,2,26,6,0.9616606045165594,1,1.3020833065285726
2,1,2025-05-29 10:32:00.032150-04:00,2,27,7,0.9716606045165594,1,1.3023668840051423
2,1,2025-05-29 10:32:00.032150-04:00,2,28,8,0.9816606045165593,1,1.302381575605544
2,1,2025-05-29 10:32:00.032150-04:00,2,29,9,0.9916606045165594,1,1.3024841710508503
2,2,2025-05-29 10:32:00.032150-04:00,0,3,3,0.03,1,0.40015065657905896
2,2,2025-05-29 10:32:00.032150-04:00,0,4,4,0.04,1,0.40020350595425447
2,2,2025-05-29 10:32:00.032150-04:00,0,5,5,0.05,1,0.40028535358190204
2,2,2025-05-29 10:32:00.032150-04:00,0,6,6,0.06,1,0.4004818128073191
2,2,2025-05-29 10:32:00.032150-04:00,0,7,7,0.07,1,0.40054105499934295
2,2,2025-05-29 10:32:00.032150-04:00,0,8,8,0.08,1,0.40089056693537267
2,2,2025-05-29 10:32:00.032150-04:00,0,9,9,0.09,1,0.40095516649220925
2,2,2025-05-29 10:32:00.032150-04:00,1,11,1,0.46095516649220925,1,0.9604838447065863
2,2,2025-05-29 10:32:00.032150-04:00,1,12,2,0.47095516649220925,1,0.9606252816272104
2,2,2025-05-29 10:32:00.032150-04:00,1,13,3,0.48095516649220926,1,0.9608527737984622
2,2,2025-05-29 10:32:00.032150-04:00,1,14,4,0.4909551664922092,1,0.9610024438053516
